id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_emp_bgv,emp_verification.emp_verification,model_emp_verification_emp_verification,base.group_user,1,1,1,0
access_emp_academic,academic.details,model_academic_details,base.group_user,1,1,1,0
access_emp_employment,employment.details,model_employment_details,base.group_user,1,1,1,0
access_emp_referral_category,referral_category.referral_category,model_referral_category_referral_category,base.group_user,1,0,0,0
access_emp_referral_check_list,referral_check_list.referral_check_list,model_referral_check_list_referral_check_list,base.group_user,1,0,0,0

access_ext_user_bgv,emp_verification.emp_verification,model_emp_verification_emp_verification,emp_background_verification.group_external_user,1,1,1,0
access_ext_user_academic,academic.details,model_academic_details,emp_background_verification.group_external_user,1,1,1,0
access_ext_user_employment,employment.details,model_employment_details,emp_background_verification.group_external_user,1,1,1,0
access_ext_user_referral_category,referral_category.referral_category,model_referral_category_referral_category,emp_background_verification.group_external_user,1,0,0,0
access_ext_user_referral_check_list,referral_check_list.referral_check_list,model_referral_check_list_referral_check_list,emp_background_verification.group_external_user,1,0,0,0

access_ext_manager_referral_check_list,referral_check_list.referral_check_list,model_referral_check_list_referral_check_list,emp_background_verification.group_external_manager,1,1,1,0